2016-10-21 08:35:00+00:00	1.24	206825.28
2016-10-21 08:40:00+00:00	1.2	206826.48
2016-10-21 08:45:00+00:00	0.0	206826.48
2016-10-21 08:50:00+00:00	0.0	206826.48
2016-10-21 08:55:00+00:00	0.8	206827.28
2016-10-21 09:00:00+00:00	0.0	206827.28
2016-10-21 09:05:00+00:00	0.0	206827.28
2016-10-21 09:10:00+00:00	0.0	206827.28
2016-10-21 09:15:00+00:00	0.0	206827.28
2016-10-21 09:20:00+00:00	0.92	206828.2
2016-10-21 09:25:00+00:00	0.0	206828.2
2016-10-21 09:30:00+00:00	0.8	206829.0
2016-10-21 09:35:00+00:00	0.0	206829.0
2016-10-21 09:40:00+00:00	0.88	206829.88
2016-10-21 09:45:00+00:00	0.0	206829.88
2016-10-21 09:50:00+00:00	0.0	206829.88
2016-10-21 09:55:00+00:00	0.96	206830.84
2016-10-21 10:00:00+00:00	0.0	206830.84
2016-10-21 10:05:00+00:00	1.32	206832.16
2016-10-21 10:10:00+00:00	1.4	206833.56
2016-10-21 10:15:00+00:00	1.44	206835.0
2016-10-21 10:20:00+00:00	1.32	206836.32
2016-10-21 10:25:00+00:00	1.28	206837.6
2016-10-21 10:30:00+00:00	1.24	206838.84
2016-10-21 10:35:00+00:00	1.52	206840.36
2016-10-21 10:40:00+00:00	1.52	206841.88
2016-10-21 10:45:00+00:00	1.52	206843.4
2016-10-21 10:50:00+00:00	0.0	206843.4
2016-10-21 10:55:00+00:00	0.0	206843.4
2016-10-21 11:00:00+00:00	1.52	206844.92
2016-10-21 11:05:00+00:00	0.0	206844.92
2016-10-21 11:10:00+00:00	1.4	206846.32
2016-10-21 11:15:00+00:00	1.52	206847.84
2016-10-21 11:20:00+00:00	1.56	206849.4
2016-10-21 11:25:00+00:00	0.0	206849.4
2016-10-21 11:30:00+00:00	0.0	206849.4
2016-10-21 11:35:00+00:00	0.0	206849.4
2016-10-21 11:40:00+00:00	1.24	206850.64
2016-10-21 11:45:00+00:00	1.28	206851.92
2016-10-21 11:50:00+00:00	1.24	206853.16
2016-10-21 11:55:00+00:00	1.32	206854.48
2016-10-21 12:00:00+00:00	1.32	206855.8
2016-10-21 12:05:00+00:00	1.36	206857.16
2016-10-21 12:10:00+00:00	1.32	206858.48
2016-10-21 12:15:00+00:00	1.32	206859.8
2016-10-21 12:20:00+00:00	1.28	206861.08
2016-10-21 12:25:00+00:00	0.0	206861.08
2016-10-21 12:30:00+00:00	1.36	206862.44
2016-10-21 12:35:00+00:00	0.0	206862.44
2016-10-21 12:40:00+00:00	0.0	206862.44
2016-10-21 12:45:00+00:00	1.28	206863.72
2016-10-21 12:50:00+00:00	0.0	206863.72
2016-10-21 12:55:00+00:00	0.0	206863.72
2016-10-21 13:00:00+00:00	1.28	206865.0
2016-10-21 13:05:00+00:00	1.2	206866.2
2016-10-21 13:10:00+00:00	1.16	206867.36
2016-10-21 13:15:00+00:00	1.16	206868.52
2016-10-21 13:20:00+00:00	1.12	206869.64
2016-10-21 13:25:00+00:00	1.12	206870.76
2016-10-21 13:30:00+00:00	1.12	206871.88
2016-10-21 13:35:00+00:00	1.12	206873.0
2016-10-21 13:40:00+00:00	0.0	206873.0
2016-10-21 13:45:00+00:00	1.12	206874.12
2016-10-21 13:50:00+00:00	1.12	206875.24
2016-10-21 13:55:00+00:00	0.0	206875.24
2016-10-21 14:00:00+00:00	1.12	206876.36
2016-10-21 14:05:00+00:00	1.08	206877.44
2016-10-21 14:10:00+00:00	0.0	206877.44
2016-10-21 14:15:00+00:00	1.08	206878.52
2016-10-21 14:20:00+00:00	0.0	206878.52
2016-10-21 14:25:00+00:00	1.08	206879.6
2016-10-21 14:30:00+00:00	0.0	206879.6
2016-10-21 14:35:00+00:00	0.92	206880.52
2016-10-21 14:40:00+00:00	0.92	206881.44
2016-10-21 14:45:00+00:00	0.88	206882.32
2016-10-21 14:50:00+00:00	0.92	206883.24
2016-10-21 14:55:00+00:00	0.88	206884.12
2016-10-21 15:00:00+00:00	0.0	206884.12
2016-10-21 15:05:00+00:00	0.92	206885.04
2016-10-21 15:10:00+00:00	0.96	206886.0
2016-10-21 15:15:00+00:00	0.0	206886.0
2016-10-21 15:20:00+00:00	0.92	206886.92
2016-10-21 15:25:00+00:00	0.92	206887.84
2016-10-21 15:30:00+00:00	0.96	206888.8
2016-10-21 15:35:00+00:00	0.92	206889.72
2016-10-21 15:40:00+00:00	0.92	206890.64
2016-10-21 15:45:00+00:00	0.88	206891.52
2016-10-21 15:50:00+00:00	0.92	206892.44
2016-10-21 15:55:00+00:00	0.88	206893.32
2016-10-21 16:00:00+00:00	0.88	206894.2
2016-10-21 16:05:00+00:00	0.92	206895.12
2016-10-21 16:10:00+00:00	0.88	206896.0
2016-10-21 16:15:00+00:00	0.88	206896.88
2016-10-21 16:20:00+00:00	0.0	206896.88
2016-10-21 16:25:00+00:00	0.88	206897.76
2016-10-21 16:30:00+00:00	0.0	206897.76
2016-10-21 16:35:00+00:00	0.0	206897.76
2016-10-21 16:40:00+00:00	0.0	206897.76
2016-10-21 16:45:00+00:00	0.92	206898.68
2016-10-21 16:50:00+00:00	0.88	206899.56
2016-10-21 16:55:00+00:00	0.0	206899.56
2016-10-21 17:00:00+00:00	0.92	206900.48
2016-10-21 17:05:00+00:00	0.84	206901.32
2016-10-21 17:10:00+00:00	0.0	206901.32
2016-10-21 17:15:00+00:00	0.0	206901.32
2016-10-21 17:20:00+00:00	0.0	206901.32
2016-10-21 17:25:00+00:00	0.92	206902.24
2016-10-21 17:30:00+00:00	0.88	206903.12
2016-10-21 17:35:00+00:00	0.92	206904.04
2016-10-21 17:40:00+00:00	0.0	206904.04
2016-10-21 17:45:00+00:00	0.88	206904.92
2016-10-21 17:50:00+00:00	0.92	206905.84
2016-10-21 17:55:00+00:00	0.88	206906.72
2016-10-21 18:00:00+00:00	0.88	206907.6
2016-10-21 18:05:00+00:00	0.92	206908.52
2016-10-21 18:10:00+00:00	0.88	206909.4
2016-10-21 18:15:00+00:00	0.92	206910.32
2016-10-21 18:20:00+00:00	0.88	206911.2
2016-10-21 18:25:00+00:00	0.88	206912.08
2016-10-21 18:30:00+00:00	0.92	206913.0
2016-10-21 18:35:00+00:00	0.88	206913.88
2016-10-21 18:40:00+00:00	0.0	206913.88
2016-10-21 18:45:00+00:00	0.92	206914.8
2016-10-21 18:50:00+00:00	0.88	206915.68
2016-10-21 18:55:00+00:00	0.88	206916.56
2016-10-21 19:00:00+00:00	0.88	206917.44
2016-10-21 19:05:00+00:00	0.88	206918.32
2016-10-21 19:10:00+00:00	0.88	206919.2
2016-10-21 19:15:00+00:00	0.88	206920.08
2016-10-21 19:20:00+00:00	0.0	206920.08
2016-10-21 19:25:00+00:00	0.88	206920.96
2016-10-21 19:30:00+00:00	0.88	206921.84
2016-10-21 19:35:00+00:00	0.88	206922.72
2016-10-21 19:40:00+00:00	0.88	206923.6
2016-10-21 19:45:00+00:00	0.88	206924.48
2016-10-21 19:50:00+00:00	0.0	206924.48
2016-10-21 19:55:00+00:00	0.88	206925.36
2016-10-21 20:00:00+00:00	0.88	206926.24
2016-10-21 20:05:00+00:00	0.84	206927.08
2016-10-21 20:10:00+00:00	0.88	206927.96
2016-10-21 20:15:00+00:00	0.88	206928.84
2016-10-21 20:20:00+00:00	0.84	206929.68
2016-10-21 20:25:00+00:00	0.88	206930.56
2016-10-21 20:30:00+00:00	0.0	206930.56
2016-10-21 20:35:00+00:00	0.88	206931.44
2016-10-21 20:40:00+00:00	0.84	206932.28
2016-10-21 20:45:00+00:00	0.88	206933.16
2016-10-21 20:50:00+00:00	0.92	206934.08
2016-10-21 20:55:00+00:00	1.0	206935.08
2016-10-21 21:00:00+00:00	1.04	206936.12
2016-10-21 21:05:00+00:00	1.08	206937.2
2016-10-21 21:10:00+00:00	1.04	206938.24
2016-10-21 21:15:00+00:00	1.04	206939.28
2016-10-21 21:20:00+00:00	1.12	206940.4
2016-10-21 21:25:00+00:00	1.16	206941.56
2016-10-21 21:30:00+00:00	1.12	206942.68
2016-10-21 21:35:00+00:00	1.16	206943.84
2016-10-21 21:40:00+00:00	1.16	206945.0
2016-10-21 21:45:00+00:00	1.12	206946.12
2016-10-21 21:50:00+00:00	1.16	206947.28
2016-10-21 21:55:00+00:00	0.0	206947.28
2016-10-21 22:00:00+00:00	1.12	206948.4
2016-10-21 22:05:00+00:00	1.16	206949.56
2016-10-21 22:10:00+00:00	1.12	206950.68
2016-10-21 22:15:00+00:00	1.16	206951.84
2016-10-21 22:20:00+00:00	1.12	206952.96
2016-10-21 22:25:00+00:00	1.12	206954.08
2016-10-21 22:30:00+00:00	1.12	206955.2
2016-10-21 22:35:00+00:00	0.0	206955.2
2016-10-21 22:40:00+00:00	1.12	206956.32
2016-10-21 22:45:00+00:00	1.12	206957.44
2016-10-21 22:50:00+00:00	1.12	206958.56
2016-10-21 22:55:00+00:00	1.12	206959.68
2016-10-21 23:00:00+00:00	0.96	206960.64
2016-10-21 23:05:00+00:00	0.88	206961.52
2016-10-21 23:10:00+00:00	0.0	206961.52
2016-10-21 23:15:00+00:00	0.92	206962.44
2016-10-21 23:20:00+00:00	0.92	206963.36
2016-10-21 23:25:00+00:00	1.12	206964.48
2016-10-21 23:30:00+00:00	1.08	206965.56
2016-10-21 23:35:00+00:00	0.0	206965.56
2016-10-21 23:40:00+00:00	1.08	206966.64
2016-10-21 23:45:00+00:00	1.12	206967.76
2016-10-21 23:50:00+00:00	1.08	206968.84
2016-10-21 23:55:00+00:00	0.0	206968.84
2016-10-22 00:00:00+00:00	0.0	206968.84
2016-10-22 00:05:00+00:00	1.12	206969.96
2016-10-22 00:10:00+00:00	1.08	206971.04
2016-10-22 00:15:00+00:00	1.04	206972.08
2016-10-22 00:20:00+00:00	0.0	206972.08
2016-10-22 00:25:00+00:00	0.88	206972.96
2016-10-22 00:30:00+00:00	0.88	206973.84
2016-10-22 00:35:00+00:00	0.88	206974.72
2016-10-22 00:40:00+00:00	0.88	206975.6
2016-10-22 00:45:00+00:00	1.12	206976.72
2016-10-22 00:50:00+00:00	1.08	206977.8
2016-10-22 00:55:00+00:00	1.0	206978.8
2016-10-22 01:00:00+00:00	1.0	206979.8
2016-10-22 01:05:00+00:00	0.92	206980.72
2016-10-22 01:10:00+00:00	0.0	206980.72
2016-10-22 01:15:00+00:00	0.0	206980.72
2016-10-22 01:20:00+00:00	0.92	206981.64
2016-10-22 01:25:00+00:00	0.92	206982.56
2016-10-22 01:30:00+00:00	0.88	206983.44
2016-10-22 01:35:00+00:00	0.68	206984.12
2016-10-22 01:40:00+00:00	0.76	206984.88
2016-10-22 01:45:00+00:00	0.6	206985.48
2016-10-22 01:50:00+00:00	0.0	206985.48
2016-10-22 01:55:00+00:00	0.0	206985.48
2016-10-22 02:00:00+00:00	0.0	206985.48
2016-10-22 02:05:00+00:00	0.8	206986.28
2016-10-22 02:10:00+00:00	0.8	206987.08
2016-10-22 02:15:00+00:00	0.0	206987.08
2016-10-22 02:20:00+00:00	0.0	206987.08
2016-10-22 02:25:00+00:00	0.68	206987.76
2016-10-22 02:30:00+00:00	0.56	206988.32
2016-10-22 02:35:00+00:00	0.56	206988.88
2016-10-22 02:40:00+00:00	0.56	206989.44
2016-10-22 02:45:00+00:00	0.56	206990.0
2016-10-22 02:50:00+00:00	0.76	206990.76
2016-10-22 02:55:00+00:00	0.8	206991.56
2016-10-22 03:00:00+00:00	0.0	206991.56
2016-10-22 03:05:00+00:00	0.8	206992.36
2016-10-22 03:10:00+00:00	0.8	206993.16
2016-10-22 03:15:00+00:00	0.76	206993.92
2016-10-22 03:20:00+00:00	0.8	206994.72
2016-10-22 03:25:00+00:00	0.8	206995.52
2016-10-22 03:30:00+00:00	0.76	206996.28
2016-10-22 03:35:00+00:00	0.0	206996.28
2016-10-22 03:40:00+00:00	0.0	206996.28
2016-10-22 03:45:00+00:00	0.56	206996.84
2016-10-22 03:50:00+00:00	0.6	206997.44
2016-10-22 03:55:00+00:00	0.56	206998.0
2016-10-22 04:00:00+00:00	0.68	206998.68
2016-10-22 04:05:00+00:00	0.76	206999.44
2016-10-22 04:10:00+00:00	0.8	207000.24
2016-10-22 04:15:00+00:00	0.8	207001.04
2016-10-22 04:20:00+00:00	0.8	207001.84
2016-10-22 04:25:00+00:00	0.76	207002.6
2016-10-22 04:30:00+00:00	0.8	207003.4
2016-10-22 04:35:00+00:00	0.0	207003.4
2016-10-22 04:40:00+00:00	0.0	207003.4
2016-10-22 04:45:00+00:00	0.56	207003.96
2016-10-22 04:50:00+00:00	0.56	207004.52
2016-10-22 04:55:00+00:00	0.56	207005.08
2016-10-22 05:00:00+00:00	0.0	207005.08
2016-10-22 05:05:00+00:00	0.56	207005.64
2016-10-22 05:10:00+00:00	0.72	207006.36
2016-10-22 05:15:00+00:00	0.0	207006.36
2016-10-22 05:20:00+00:00	0.76	207007.12
2016-10-22 05:25:00+00:00	0.8	207007.92
2016-10-22 05:30:00+00:00	0.8	207008.72
2016-10-22 05:35:00+00:00	0.76	207009.48
2016-10-22 05:40:00+00:00	0.72	207010.2
2016-10-22 05:45:00+00:00	0.56	207010.76
2016-10-22 05:50:00+00:00	0.56	207011.32
2016-10-22 05:55:00+00:00	0.56	207011.88
2016-10-22 06:00:00+00:00	0.0	207011.88
2016-10-22 06:05:00+00:00	0.56	207012.44
2016-10-22 06:10:00+00:00	0.56	207013.0
2016-10-22 06:15:00+00:00	0.8	207013.8
2016-10-22 06:20:00+00:00	0.76	207014.56
2016-10-22 06:25:00+00:00	0.8	207015.36
2016-10-22 06:30:00+00:00	0.8	207016.16
2016-10-22 06:35:00+00:00	0.68	207016.84
2016-10-22 06:40:00+00:00	0.0	207016.84
2016-10-22 06:45:00+00:00	0.56	207017.4
2016-10-22 06:50:00+00:00	0.56	207017.96
2016-10-22 06:55:00+00:00	0.56	207018.52
2016-10-22 07:00:00+00:00	0.6	207019.12
2016-10-22 07:05:00+00:00	0.64	207019.76
2016-10-22 07:10:00+00:00	0.8	207020.56
2016-10-22 07:15:00+00:00	0.0	207020.56
2016-10-22 07:20:00+00:00	0.76	207021.32
2016-10-22 07:25:00+00:00	0.72	207022.04
2016-10-22 07:30:00+00:00	0.56	207022.6
2016-10-22 07:35:00+00:00	0.56	207023.16
2016-10-22 07:40:00+00:00	0.0	207023.16
2016-10-22 07:45:00+00:00	0.56	207023.72
2016-10-22 07:50:00+00:00	0.56	207024.28
2016-10-22 07:55:00+00:00	0.6	207024.88
2016-10-22 08:00:00+00:00	0.76	207025.64
2016-10-22 08:05:00+00:00	0.8	207026.44
2016-10-22 08:10:00+00:00	0.76	207027.2
2016-10-22 08:15:00+00:00	0.76	207027.96
2016-10-22 08:20:00+00:00	0.56	207028.52
2016-10-22 08:25:00+00:00	0.44	207028.96
2016-10-22 08:30:00+00:00	0.04	207029.0
2016-10-22 08:35:00+00:00	0.04	207029.04
2016-10-22 08:40:00+00:00	0.04	207029.08
2016-10-22 08:45:00+00:00	0.04	207029.12
2016-10-22 08:50:00+00:00	0.04	207029.16
2016-10-22 08:55:00+00:00	0.0	207029.16
2016-10-22 09:00:00+00:00	0.04	207029.2
2016-10-22 09:05:00+00:00	0.04	207029.24
2016-10-22 09:10:00+00:00	0.04	207029.28
2016-10-22 09:15:00+00:00	0.04	207029.32
2016-10-22 09:20:00+00:00	0.04	207029.36
2016-10-22 09:25:00+00:00	0.04	207029.4
2016-10-22 09:30:00+00:00	0.04	207029.44
2016-10-22 09:35:00+00:00	0.04	207029.48
2016-10-22 09:40:00+00:00	0.04	207029.52
2016-10-22 09:45:00+00:00	0.04	207029.56
2016-10-22 09:50:00+00:00	0.04	207029.6
2016-10-22 09:55:00+00:00	0.04	207029.64
2016-10-22 10:00:00+00:00	0.04	207029.68
2016-10-22 10:05:00+00:00	0.04	207029.72
2016-10-22 10:10:00+00:00	0.04	207029.76
2016-10-22 10:15:00+00:00	0.04	207029.8
2016-10-22 10:20:00+00:00	0.04	207029.84
2016-10-22 10:25:00+00:00	0.08	207029.92
2016-10-22 10:30:00+00:00	0.04	207029.96
2016-10-22 10:35:00+00:00	0.0	207029.96
2016-10-22 10:40:00+00:00	0.04	207030.0
2016-10-22 10:45:00+00:00	0.04	207030.04
2016-10-22 10:50:00+00:00	0.04	207030.08
2016-10-22 10:55:00+00:00	0.04	207030.12
2016-10-22 11:00:00+00:00	0.0	207030.12
2016-10-22 11:05:00+00:00	0.04	207030.16
2016-10-22 11:10:00+00:00	0.0	207030.16
2016-10-22 11:15:00+00:00	0.04	207030.2
2016-10-22 11:20:00+00:00	0.04	207030.24
2016-10-22 11:25:00+00:00	0.0	207030.24
2016-10-22 11:30:00+00:00	0.0	207030.24
2016-10-22 11:35:00+00:00	0.04	207030.28
2016-10-22 11:40:00+00:00	0.04	207030.32
2016-10-22 11:45:00+00:00	0.04	207030.36
2016-10-22 11:50:00+00:00	0.04	207030.4
2016-10-22 11:55:00+00:00	0.04	207030.44
2016-10-22 12:00:00+00:00	0.04	207030.48
2016-10-22 12:05:00+00:00	0.04	207030.52
2016-10-22 12:10:00+00:00	0.04	207030.56
2016-10-22 12:15:00+00:00	0.04	207030.6
2016-10-22 12:20:00+00:00	0.04	207030.64
2016-10-22 12:25:00+00:00	0.04	207030.68
2016-10-22 12:30:00+00:00	0.04	207030.72
2016-10-22 12:35:00+00:00	0.0	207030.72
2016-10-22 12:40:00+00:00	0.08	207030.8
2016-10-22 12:45:00+00:00	0.16	207030.96
2016-10-22 12:50:00+00:00	0.16	207031.12
2016-10-22 12:55:00+00:00	0.16	207031.28
2016-10-22 13:00:00+00:00	0.16	207031.44
2016-10-22 13:05:00+00:00	0.16	207031.6
2016-10-22 13:10:00+00:00	0.2	207031.8
2016-10-22 13:15:00+00:00	0.16	207031.96
2016-10-22 13:20:00+00:00	0.16	207032.12
2016-10-22 13:25:00+00:00	0.16	207032.28
2016-10-22 13:30:00+00:00	0.16	207032.44
2016-10-22 13:35:00+00:00	0.16	207032.6
2016-10-22 13:40:00+00:00	0.0	207032.6
2016-10-22 13:45:00+00:00	0.16	207032.76
2016-10-22 13:50:00+00:00	0.0	207032.76
2016-10-22 13:55:00+00:00	0.16	207032.92
2016-10-22 14:00:00+00:00	0.16	207033.08
2016-10-22 14:05:00+00:00	0.16	207033.24
2016-10-22 14:10:00+00:00	0.2	207033.44
2016-10-22 14:15:00+00:00	0.16	207033.6
2016-10-22 14:20:00+00:00	0.0	207033.6
2016-10-22 14:25:00+00:00	0.16	207033.76
2016-10-22 14:30:00+00:00	0.16	207033.92
2016-10-22 14:35:00+00:00	0.16	207034.08
2016-10-22 14:40:00+00:00	0.16	207034.24
2016-10-22 14:45:00+00:00	0.16	207034.4
2016-10-22 14:50:00+00:00	0.12	207034.52
2016-10-22 14:55:00+00:00	0.08	207034.6
2016-10-22 15:00:00+00:00	0.0	207034.6
2016-10-22 15:05:00+00:00	0.08	207034.68
2016-10-22 15:10:00+00:00	0.12	207034.8
2016-10-22 15:15:00+00:00	0.08	207034.88
2016-10-22 15:20:00+00:00	0.08	207034.96
2016-10-22 15:25:00+00:00	0.12	207035.08
2016-10-22 15:30:00+00:00	0.0	207035.08
2016-10-22 15:35:00+00:00	0.08	207035.16
2016-10-22 15:40:00+00:00	0.12	207035.28
2016-10-22 15:45:00+00:00	0.08	207035.36
2016-10-22 15:50:00+00:00	0.0	207035.36
2016-10-22 15:55:00+00:00	0.0	207035.36
2016-10-22 16:00:00+00:00	0.08	207035.44
2016-10-22 16:05:00+00:00	0.12	207035.56
2016-10-22 16:10:00+00:00	0.08	207035.64
2016-10-22 16:15:00+00:00	0.08	207035.72
2016-10-22 16:20:00+00:00	0.0	207035.72
2016-10-22 16:25:00+00:00	0.08	207035.8
2016-10-22 16:30:00+00:00	0.08	207035.88
2016-10-22 16:35:00+00:00	0.12	207036.0
2016-10-22 16:40:00+00:00	0.0	207036.0
2016-10-22 16:45:00+00:00	0.08	207036.08
2016-10-22 16:50:00+00:00	0.12	207036.2
2016-10-22 16:55:00+00:00	0.08	207036.28
2016-10-22 17:00:00+00:00	0.12	207036.4
2016-10-22 17:05:00+00:00	0.08	207036.48
2016-10-22 17:10:00+00:00	0.08	207036.56
2016-10-22 17:15:00+00:00	0.12	207036.68
2016-10-22 17:20:00+00:00	0.08	207036.76
2016-10-22 17:25:00+00:00	0.12	207036.88
2016-10-22 17:30:00+00:00	0.0	207036.88
2016-10-22 17:35:00+00:00	0.0	207036.88
2016-10-22 17:40:00+00:00	0.12	207037.0
2016-10-22 17:45:00+00:00	0.08	207037.08
2016-10-22 17:50:00+00:00	0.0	207037.08
2016-10-22 17:55:00+00:00	0.0	207037.08
2016-10-22 18:00:00+00:00	0.0	207037.08
2016-10-22 18:05:00+00:00	0.0	207037.08
2016-10-22 18:10:00+00:00	0.08	207037.16
2016-10-22 18:15:00+00:00	0.08	207037.24
2016-10-22 18:20:00+00:00	0.12	207037.36
2016-10-22 18:25:00+00:00	0.08	207037.44
2016-10-22 18:30:00+00:00	0.0	207037.44
2016-10-22 18:35:00+00:00	0.12	207037.56
2016-10-22 18:40:00+00:00	0.08	207037.64
2016-10-22 18:45:00+00:00	0.12	207037.76
2016-10-22 18:50:00+00:00	0.08	207037.84
2016-10-22 18:55:00+00:00	0.08	207037.92
2016-10-22 19:00:00+00:00	0.0	207037.92
2016-10-22 19:05:00+00:00	0.08	207038.0
2016-10-22 19:10:00+00:00	0.12	207038.12
2016-10-22 19:15:00+00:00	0.08	207038.2
2016-10-22 19:20:00+00:00	0.08	207038.28
2016-10-22 19:25:00+00:00	0.12	207038.4
2016-10-22 19:30:00+00:00	0.0	207038.4
2016-10-22 19:35:00+00:00	0.12	207038.52
2016-10-22 19:40:00+00:00	0.08	207038.6
2016-10-22 19:45:00+00:00	0.0	207038.6
2016-10-22 19:50:00+00:00	0.0	207038.6
2016-10-22 19:55:00+00:00	0.08	207038.68
2016-10-22 20:00:00+00:00	0.12	207038.8
2016-10-22 20:05:00+00:00	0.08	207038.88
2016-10-22 20:10:00+00:00	0.08	207038.96
2016-10-22 20:15:00+00:00	0.12	207039.08
2016-10-22 20:20:00+00:00	0.08	207039.16
2016-10-22 20:25:00+00:00	0.12	207039.28
2016-10-22 20:30:00+00:00	0.08	207039.36
2016-10-22 20:35:00+00:00	0.08	207039.44
2016-10-22 20:40:00+00:00	0.12	207039.56
2016-10-22 20:45:00+00:00	0.08	207039.64
2016-10-22 20:50:00+00:00	0.08	207039.72
2016-10-22 20:55:00+00:00	0.0	207039.72
2016-10-22 21:00:00+00:00	0.0	207039.72
2016-10-22 21:05:00+00:00	0.0	207039.72
2016-10-22 21:10:00+00:00	0.08	207039.8
2016-10-22 21:15:00+00:00	0.2	207040.0
2016-10-22 21:20:00+00:00	0.2	207040.2
2016-10-22 21:25:00+00:00	0.2	207040.4
2016-10-22 21:30:00+00:00	0.2	207040.6
2016-10-22 21:35:00+00:00	0.16	207040.76
2016-10-22 21:40:00+00:00	0.2	207040.96
2016-10-22 21:45:00+00:00	0.16	207041.12
2016-10-22 21:50:00+00:00	0.2	207041.32
2016-10-22 21:55:00+00:00	0.16	207041.48
2016-10-22 22:00:00+00:00	0.2	207041.68
2016-10-22 22:05:00+00:00	0.16	207041.84
2016-10-22 22:10:00+00:00	0.2	207042.04
2016-10-22 22:15:00+00:00	0.16	207042.2
2016-10-22 22:20:00+00:00	0.0	207042.2
2016-10-22 22:25:00+00:00	0.2	207042.4
2016-10-22 22:30:00+00:00	0.2	207042.6
2016-10-22 22:35:00+00:00	0.16	207042.76
2016-10-22 22:40:00+00:00	0.2	207042.96
2016-10-22 22:45:00+00:00	0.2	207043.16
2016-10-22 22:50:00+00:00	0.0	207043.16
2016-10-22 22:55:00+00:00	0.2	207043.36
2016-10-22 23:00:00+00:00	0.0	207043.36
2016-10-22 23:05:00+00:00	0.16	207043.52
2016-10-22 23:10:00+00:00	0.2	207043.72
2016-10-22 23:15:00+00:00	0.16	207043.88
2016-10-22 23:20:00+00:00	0.2	207044.08
2016-10-22 23:25:00+00:00	0.2	207044.28
2016-10-22 23:30:00+00:00	0.16	207044.44
2016-10-22 23:35:00+00:00	0.16	207044.6
2016-10-22 23:40:00+00:00	0.0	207044.6
2016-10-22 23:45:00+00:00	0.16	207044.76
2016-10-22 23:50:00+00:00	0.16	207044.92
2016-10-22 23:55:00+00:00	0.0	207044.92
2016-10-23 00:00:00+00:00	0.0	207044.92
2016-10-23 00:05:00+00:00	0.16	207045.08
2016-10-23 00:10:00+00:00	0.16	207045.24
2016-10-23 00:15:00+00:00	0.16	207045.4
2016-10-23 00:20:00+00:00	0.0	207045.4
2016-10-23 00:25:00+00:00	0.16	207045.56
2016-10-23 00:30:00+00:00	0.16	207045.72
2016-10-23 00:35:00+00:00	0.16	207045.88
2016-10-23 00:40:00+00:00	0.2	207046.08
2016-10-23 00:45:00+00:00	0.16	207046.24
2016-10-23 00:50:00+00:00	0.16	207046.4
2016-10-23 00:55:00+00:00	0.16	207046.56
2016-10-23 01:00:00+00:00	0.0	207046.56
2016-10-23 01:05:00+00:00	0.2	207046.76
2016-10-23 01:10:00+00:00	0.0	207046.76
2016-10-23 01:15:00+00:00	0.2	207046.96
2016-10-23 01:20:00+00:00	0.2	207047.16
2016-10-23 01:25:00+00:00	0.16	207047.32
2016-10-23 01:30:00+00:00	0.2	207047.52
2016-10-23 01:35:00+00:00	0.2	207047.72
2016-10-23 01:40:00+00:00	0.0	207047.72
2016-10-23 01:45:00+00:00	0.12	207047.84
2016-10-23 01:50:00+00:00	0.12	207047.96
2016-10-23 01:55:00+00:00	0.0	207047.96
2016-10-23 02:00:00+00:00	0.12	207048.08
2016-10-23 02:05:00+00:00	0.12	207048.2
2016-10-23 02:10:00+00:00	0.0	207048.2
2016-10-23 02:15:00+00:00	0.12	207048.32
2016-10-23 02:20:00+00:00	0.0	207048.32
2016-10-23 02:25:00+00:00	0.08	207048.4
2016-10-23 02:30:00+00:00	0.0	207048.4
2016-10-23 02:35:00+00:00	0.12	207048.52
2016-10-23 02:40:00+00:00	0.08	207048.6
2016-10-23 02:45:00+00:00	0.12	207048.72
2016-10-23 02:50:00+00:00	0.12	207048.84
2016-10-23 02:55:00+00:00	0.12	207048.96
2016-10-23 03:00:00+00:00	0.0	207048.96
2016-10-23 03:05:00+00:00	0.0	207048.96
2016-10-23 03:10:00+00:00	0.0	207048.96
2016-10-23 03:15:00+00:00	0.08	207049.04
2016-10-23 03:20:00+00:00	0.0	207049.04
2016-10-23 03:25:00+00:00	0.12	207049.16
2016-10-23 03:30:00+00:00	0.12	207049.28
2016-10-23 03:35:00+00:00	0.08	207049.36
2016-10-23 03:40:00+00:00	0.12	207049.48
2016-10-23 03:45:00+00:00	0.12	207049.6
2016-10-23 03:50:00+00:00	0.08	207049.68
2016-10-23 03:55:00+00:00	0.12	207049.8
2016-10-23 04:00:00+00:00	0.12	207049.92
2016-10-23 04:05:00+00:00	0.08	207050.0
2016-10-23 04:10:00+00:00	0.12	207050.12
2016-10-23 04:15:00+00:00	0.12	207050.24
2016-10-23 04:20:00+00:00	0.12	207050.36
2016-10-23 04:25:00+00:00	0.08	207050.44
2016-10-23 04:30:00+00:00	0.0	207050.44
2016-10-23 04:35:00+00:00	0.12	207050.56
2016-10-23 04:40:00+00:00	0.0	207050.56
2016-10-23 04:45:00+00:00	0.12	207050.68
2016-10-23 04:50:00+00:00	0.0	207050.68
2016-10-23 04:55:00+00:00	0.12	207050.8
2016-10-23 05:00:00+00:00	0.0	207050.8
2016-10-23 05:05:00+00:00	0.12	207050.92
2016-10-23 05:10:00+00:00	0.12	207051.04
2016-10-23 05:15:00+00:00	0.08	207051.12
2016-10-23 05:20:00+00:00	0.12	207051.24
